ABHD5	PNPLA2	1.19343442
PIP4K2A	PIK3CA	1.162478989
PIP4K2A	PIP5K1C	1.184918165
PIP4K2A	MTMR1	1.185741039
PIP4K2A	PIK3R1	1.205058753
PIP4K2A	MTM1	1.365132292
PIP4K2A	PIK3R2	1.462570172
PIP4K2B	MTMR4	1.016935356
PIP4K2B	MTMR2	1.03804656
PIP4K2B	MTMR1	1.168790385
PIP5K1C	PI4K2A	1.005128083
PIP5K1C	OCRL	1.012343392
PIP5K1C	PIK3R1	1.021007075
PIP5K1C	PI4K2B	1.025458519
PIP5K1C	PLCE1	1.045213033
PIP5K1C	SACM1L	1.049918724
PIP5K1C	PIP4K2B	1.051328321
PIP5K1C	RHOA	1.074437976
PIP5K1C	INPP5B	1.075175698
PIP5K1C	RAC1	1.075782348
PIP5K1C	PIK3CA	1.084653805
PIP5K1C	PIK3R2	1.091430117
PIP5K1C	PLCG2	1.093770608
PIP5K1C	PLCB2	1.129359049
PIP5K1C	ARF6	1.135032334
PIP5K1C	PIP4K2C	1.143093438
PIP5K1C	VCL	1.202852096
PIP5K1C	PI4KB	1.256575395
PKM	PRKACA	1.145547342
PKM	PRKACB	1.384683528
PKN1	PDPK1	1.077052506
PKN1	RHOA	1.189234738
PKN2	PDPK1	1.018119452
PKN2	RHOA	1.121472839
PLA2G12A	MAPK1	1.294890415
PLA2G4A	GNAS	1.042119939
PLA2G4A	PRKCB	1.121607623
PLA2G4A	PLCG2	1.205724898
PLA2G4A	RASGRP2	1.235852695
PLCB2	CAMK2D	1.001622623
PLCB2	PIK3C3	1.002393734
PLCB2	PIP5K1B	1.004153966
PLCB2	CALM3	1.007409588
PLCB2	PRKCB	1.009888234
PLCB2	EGFR	1.010097635
PLCB2	PIK3CA	1.014374407
PLCB2	LPAR6	1.016591536
PLCB2	MTMR7	1.01819897
PLCB2	PIK3CB	1.018530702
PLCB2	LPAR3	1.019721503
PLCB2	PIP5K1C	1.020550941
PLCB2	GNGT2	1.021963364
PLCB2	IMPAD1	1.023616762
PLCB2	PIK3CD	1.024110793
PLCB2	IMPA1	1.024561404
PLCB2	GNAI1	1.025716456
PLCB2	MTMR14	1.028120414
PLCB2	PI4K2A	1.031898629
PLCB2	CALM2	1.034862831
PLCB2	DGKB	1.036936937
PLCB2	INPP5B	1.03788143
PLCB2	PLCB2	1.038343748
PLCB2	KDR	1.043085601
PLCB2	MTMR6	1.043643182
PLCB2	F2R	1.046600877
PLCB2	PTEN	1.050358384
PLCB2	PIK3C2G	1.051563457
PLCB2	INSR	1.051963566
PLCB2	IPMK	1.05272927
PLCB2	FZD3	1.052963795
PLCB2	CALM1	1.053464773
PLCB2	MTMR8	1.054504574
PLCB2	AGTR1	1.058772708
PLCB2	CALML6	1.062289807
PLCB2	PI4KB	1.062503448
PLCB2	PIP5K1A	1.066545849
PLCB2	GNA14	1.067003126
PLCB2	PLCD1	1.072261735
PLCB2	SYNJ1	1.075293481
PLCB2	ITPKC	1.077887039
PLCB2	FLT1	1.080200064
PLCB2	PI4KA	1.087018406
PLCB2	PPP3CB	1.08776579
PLCB2	ITPR2	1.098069388
PLCB2	PIK3R1	1.101461758
PLCB2	INPP5A	1.102742553
PLCB2	MTM1	1.105182083
PLCB2	INPP5E	1.10549142
PLCB2	PIP4K2B	1.105959409
PLCB2	FGFR1	1.107841342
PLCB2	PIK3R2	1.107884041
PLCB2	PLCG2	1.112237898
PLCB2	MTMR3	1.113299229
PLCB2	PRKCD	1.11443459
PLCB2	GNB2	1.124223717
PLCB2	ITGB3	1.124523528
PLCB2	CSF1R	1.124877751
PLCB2	GNG10	1.12503203
PLCB2	GNB1	1.125048813
PLCB2	GNA15	1.131817849
PLCB2	GNG5	1.131914379
PLCB2	PRKG1	1.133239356
PLCB2	PLCE1	1.135252684
PLCB2	FZD8	1.135491792
PLCB2	PLCB1	1.148769195
PLCB2	PPP3CA	1.151996905
PLCB2	ITPKA	1.158349171
PLCB2	CAMK2G	1.161015915
PLCB2	GNB5	1.16406755
PLCB2	CAMK2B	1.169918182
PLCB2	GNG12	1.172278237
PLCB2	PIK3C2A	1.172961718
PLCB2	FZD5	1.17501486
PLCB2	GNB4	1.218443213
PLCB2	PLCD4	2
PLCB3	PIK3R2	1.012286685
PLCB3	CALM2	1.041899795
PLCB3	LPAR6	1.055168326
PLCB3	GNB1	1.055397503
PLCB3	PRKCD	1.06670618
PLCB3	CSF1R	1.069535325
PLCB3	GNGT2	1.069796112
PLCB3	PIK3C2A	1.070855066
PLCB3	GNAI1	1.071005216
PLCB3	MTMR6	1.071692745
PLCB3	PRKG1	1.079903588
PLCB3	PLCB1	1.083886518
PLCB3	PIK3R3	1.094989727
PLCB3	PTEN	1.09943101
PLCB3	FZD8	1.111743322
PLCB3	CAMK2D	1.114224751
PLCB3	PPP3CB	1.125098783
PLCB3	ITPKB	1.126940098
PLCB3	ITPR1	1.129129129
PLCB3	IMPA2	1.132013593
PLCB3	CAMK2B	1.136589221
PLCB3	LPAR5	1.142302829
PLCB3	IPMK	1.143148412
PLCB3	FZD5	1.143630473
PLCB3	FZD3	1.154804805
PLCB3	SACM1L	1.157072862
PLCB3	GNA15	1.158424214
PLCB3	LPAR3	1.160083768
PLCB3	GNB2	1.161284969
PLCB3	GNG5	1.163505611
PLCB3	MTMR4	1.171716453
PLCB3	PI4K2A	1.17179548
PLCB3	CALML4	1.174861704
PLCB3	GNA14	1.181721195
PLCB3	FZD6	1.19020863
PLCB3	MTMR8	1.193677888
PLCB3	PLCG1	1.195045045
PLCB3	INPP5B	1.195045045
PLCB3	GNGT1	1.2
PLCB3	GNG12	1.231009957
PLCB3	PLCE1	1.232076814
PLCB3	PPP3CA	1.235166746
PLCB3	MTMR3	1.247692429
PLCB3	GNG11	1.259435752
PLCB3	PIK3CA	1.322079975
PLCB3	GNB4	1.341457247
PLCB3	DGKK	2
PLCG2	PRKCB	1.001944683
PLCG2	INPP5B	1.004119916
PLCG2	PIK3CA	1.004144206
PLCG2	MTMR6	1.005567092
PLCG2	PRKCA	1.010851474
PLCG2	CAMK2G	1.010906081
PLCG2	MTMR2	1.012342117
PLCG2	IMPA1	1.013416007
PLCG2	PPP3R1	1.014512072
PLCG2	PLCB3	1.025132766
PLCG2	MTMR3	1.026399785
PLCG2	LAT	1.026553742
PLCG2	PPP3CA	1.027620263
PLCG2	PLCD3	1.028190189
PLCG2	PIK3C2G	1.029027811
PLCG2	SYNJ1	1.030106427
PLCG2	SYNJ2	1.030732459
PLCG2	ITPKB	1.030917614
PLCG2	MET	1.033859331
PLCG2	PPP3CC	1.040309957
PLCG2	PI4KB	1.04186077
PLCG2	PRKCD	1.042049785
PLCG2	IPMK	1.042142759
PLCG2	FGFR2	1.042439995
PLCG2	PIK3C2B	1.043318082
PLCG2	GNB1	1.043877088
PLCG2	ERBB2	1.048446216
PLCG2	GNG10	1.050391484
PLCG2	MTMR14	1.052020721
PLCG2	INPP5A	1.056067045
PLCG2	ITPR3	1.057144124
PLCG2	PLA2G4B	1.057744607
PLCG2	MTMR4	1.058601167
PLCG2	GNG12	1.0589534
PLCG2	PIK3R1	1.061301588
PLCG2	RET	1.061500752
PLCG2	PDGFRA	1.062930896
PLCG2	PLCB2	1.06306346
PLCG2	PLA2G4C	1.066081212
PLCG2	PPP3CB	1.067085841
PLCG2	PIK3C2A	1.069770344
PLCG2	NOS3	1.069903294
PLCG2	CDIPT	1.070052784
PLCG2	IMPAD1	1.073213603
PLCG2	PI4K2A	1.075159702
PLCG2	PIP4K2A	1.077316873
PLCG2	GNGT1	1.077454485
PLCG2	PIP4K2B	1.079686148
PLCG2	FLT1	1.084193209
PLCG2	DGKE	1.089473018
PLCG2	MTMR8	1.100803902
PLCG2	ITGB3	1.106882617
PLCG2	RASGRP3	1.109418702
PLCG2	SYK	1.112157937
PLCG2	PIK3C3	1.112386271
PLCG2	PIP4K2C	1.112505527
PLCG2	FGFR4	1.119955352
PLCG2	PIK3CD	1.123100949
PLCG2	PIK3R3	1.125188053
PLCG2	GNG11	1.143420632
PLCG2	IMPA2	1.148549508
PLCG2	DGKI	1.155230739
PLCG2	NTRK3	1.186649144
PLCG2	INPP5F	1.210402645
PLCG2	PLCB4	1.216741402
PLCG2	ITPR1	1.221394534
PLCG2	LCP2	1.226209588
PLCG2	TEC	1.228352214
PLCG2	SACM1L	1.249954938
PLCG2	PIK3CB	1.26600095
PLCG2	MTM1	1.276251986
PLCG2	DGKK	2.152146792
PLIN2	RXRB	1.087330335
PLIN2	PPARG	1.095995742
PLIN2	RXRA	1.442871308
PLK3	RAF1	1.05650642
PLK3	FOXO3	1.114377575
PLTP	RXRB	1.141196144
PLTP	PPARA	1.358816755
PLTP	RXRA	1.644112074
POLK	TP53	1.030153198
PPARA	PRKACA	1.15336124
PPARA	PRKACB	1.238297127
PPARA	ADIPOR2	1.242969356
PPARG	AKT1S1	1.046614228
PPIA	HIST2H2AA4	1.006541708
PPIA	H2AFB3	1.009540739
PPIA	H2AFZ	1.011455925
PPIA	HIST1H2AL	1.011751105
PPIA	HIST3H2A	1.039090985
PPIA	HIST1H2AM	1.066412892
PPIA	HIST1H2AK	1.197373063
PPIA	HIST2H2AB	1.383961979
PPIA	HIST1H2AI	1.422303254
PPIP5K2	IP6K1	1.010866381
PPIP5K2	IPPK	1.075773081
PPP1CA	AKT1	1.03065577
PPP1CA	AKT2	1.106067408
PPP1CA	AKT3	1.122054595
PPP1CA	ROCK2	1.124049804
PPP1CA	RASSF5	1.286970876
PPP1CA	ROCK1	1.353184237
PPP1CB	AKT1	1.009413872
PPP1CB	AKT2	1.026795595
PPP1CB	ROCK2	1.038313425
PPP1CB	AKT3	1.071918439
PPP1CB	RASSF5	1.194386429
PPP1CB	ROCK1	1.259499184
PPP1CC	AKT1	1.066843791
PPP1CC	ROCK2	1.076012201
PPP1CC	AKT3	1.107858753
PPP1CC	AKT2	1.116435605
PPP1CC	RASSF5	1.283722736
PPP1CC	ROCK1	1.45315534
PPP1R12A	ROCK2	1.027352948
PPP1R12A	ROCK1	1.272041328
PPP1R12B	ROCK2	1.13986469
PPP1R12B	ROCK1	1.530633115
PPP1R12C	ROCK1	1.133272152
PPP1R3B	AKT1	1.11607826
PPP1R3B	AKT3	1.150265812
PPP1R3B	AKT2	1.214580839
PPP1R3D	AKT3	1.236948791
PPP2CA	TGFBR2	1.59311499
PPP2CB	TGFBR2	1.292594961
PPP2R1A	TGFBR2	1.303578487
PPP3CA	PLCB1	1.021646398
PPP3CA	PLCB2	1.051088052
PPP3CA	PLCB4	1.079045482
PPP3CA	PLCG2	1.133295219
PPP3CA	CALM2	1.232835665
PPP3CA	CALM3	1.260310695
PPP3CA	CALML4	1.297547203
PPP3CB	PLCB2	1.046571649
PPP3CB	PLCB4	1.090075679
PPP3CB	CALM3	1.104312749
PPP3CB	CALM2	1.111661042
PPP3CB	PLCG2	1.134306753
PPP3CB	CALML4	1.143261373
PPP3R1	PLCB2	1.092452822
PPP3R1	PLCB4	1.173394881
PPP3R1	PLCG2	1.251291386
PPP3R1	CALM2	1.270993544
PPP3R1	CALM3	1.290085285
PPP3R1	CALML4	1.313932778
PPP4C	PRKACA	1.075280198
PPP4C	PRKACB	1.185399776
PREX1	GNB3	1.006642257
PREX1	GNG7	1.043075425
PREX1	PIK3R3	1.090764797
PREX1	PIK3CA	1.092606732
PREX1	GNGT2	1.098457562
PREX1	PIK3CB	1.14285523
PREX1	GNG11	1.146459399
PREX1	PIK3CD	1.153583701
PREX1	GNG12	1.223142777
PREX1	PIK3R1	1.273895103
PREX1	GNB1	1.2789597
PREX1	GNB5	1.354071204
PREX1	GNB4	1.396355888
PREX1	PIK3R2	1.40152278
PREX1	GNG10	1.457560928
PREX1	GNB2	1.458800025
PREX1	GNG5	1.480138464
PRKAA1	GNG2	1.009302255
PRKAA1	ADRA1A	1.017608313
PRKAA1	CAB39L	1.03036821
PRKAA1	PRKACB	1.047481828
PRKAA1	STK11	1.059792179
PRKAA1	GNG11	1.076719802
PRKAA1	PRKACA	1.078215643
PRKAA1	CAMKK2	1.08287579
PRKAA1	GNG7	1.086267764
PRKAA1	GNB2	1.090346217
PRKAA1	GNB5	1.110887787
PRKAA1	GNAQ	1.155572266
PRKAA1	GNB3	1.157126808
PRKAA1	GNB1	1.212819084
PRKAA1	GNG12	1.222204123
PRKACA	PSEN1	1.009562835
PRKACA	CSNK1G3	1.023562705
PRKACA	PRKCB	1.028982253
PRKACA	PRKCA	1.036792437
PRKACA	ADCY6	1.062081844
PRKACA	ADCY1	1.102919424
PRKACA	CSNK1G1	1.108963883
PRKACA	CSNK1E	1.180595581
PRKACA	CSNK1G2	1.184484674
PRKACA	ADCY2	1.339590711
PRKACB	ADCY4	1.019305019
PRKACB	ADCY1	1.028135792
PRKACB	CSNK1G1	1.054107408
PRKACB	PRKCA	1.062331259
PRKACB	PRKCB	1.064971882
PRKACB	CSNK1G3	1.066669239
PRKACB	ADCY6	1.089574209
PRKACB	SMO	1.109193158
PRKACB	CSNK1G2	1.113441106
PRKACB	PSEN1	1.195221986
PRKACB	CSNK1E	1.457369041
PRKACB	ADCY2	1.562482249
PRKAG1	CAB39L	1.003144263
PRKAG1	CAMKK2	1.017910575
PRKAG1	GNG10	1.037380614
PRKAG1	GNGT1	1.041673723
PRKAG1	GNB5	1.057237958
PRKAG1	GNB1	1.089197582
PRKAG1	GNG11	1.092623304
PRKAG1	STK11	1.136404548
PRKAG1	GNB2	1.149802526
PRKAG1	ADRA1A	1.160127456
PRKAG1	PRKACB	1.164680967
PRKAG1	GNG7	1.18018348
PRKAG1	GNAQ	1.190844495
PRKAG1	GNB3	1.307956631
PRKAG2	STRADB	1.001285275
PRKAG2	GNG3	1.002482715
PRKAG2	CAB39L	1.05551452
PRKAG2	GNB5	1.081445941
PRKAG2	CAMKK2	1.083904453
PRKAG2	GNGT1	1.099629436
PRKAG2	PRKACA	1.118391753
PRKAG2	GNG2	1.16921579
PRKAG2	CAB39	1.194819156
PRKAG2	STRADA	1.203365777
PRKAG2	GNG12	1.217759675
PRKAG2	GNB1	1.243601258
PRKAG2	ADRA1A	1.264700752
PRKAG2	PRKACB	1.270396799
PRKAG2	STK11	1.339436366
PRKAG2	GNB2	1.342295781
PRKAG2	GNAQ	1.36196923
PRKAG2	GNG7	1.403474768
PRKAG2	GNG11	1.403712918
PRKAG2	GNB3	1.461067903
PRKCA	ITGB6	1.010459309
PRKCB	ITGB1	1.006718662
PRKCB	ITGB8	1.009791327
PRKCB	ITGB5	1.010596906
PRKCB	PLCE1	1.014525055
PRKCB	PLCB1	1.026221603
PRKCB	PLCD1	1.032693194
PRKCB	PLCD3	1.034621843
PRKCB	PLCG1	1.041027124
PRKCB	MTOR	1.041277253
PRKCB	PLCB3	1.04276461
PRKCB	ITPR2	1.049975508
PRKCB	PLCG2	1.21850923
PRKCB	ITPR3	1.225482
PRKCB	ITGB6	1.246940755
PRKCB	PLCB2	1.304239867
PRKCB	ITGB3	1.489674246
PRKCI	PIK3R2	1.008186162
PRKCI	RAC2	1.041162525
PRKCI	CDC42	1.059609145
PRKCI	PDPK1	1.066551381
PRKCI	PPP2CB	1.071835923
PRKCI	PARD6G	1.075636162
PRKCI	PARD6A	1.081934566
PRKCI	PIK3CA	1.083306836
PRKCI	PIK3R1	1.084462481
PRKCI	RAC1	1.088272715
PRKCI	PARD6B	1.195045045
PRKCI	AMOTL1	1.2
PRKD3	RAP1B	1.116470642
PRKD3	RAP1A	1.120373818
PRKD3	PRKCA	1.135153289
PRKD3	PRKCB	1.190825455
PSEN1	PRKACA	1.128750966
PSEN1	PRKACB	1.151122931
PTEN	INPP5D	1.009177704
PTEN	INPP5F	1.009177704
PTEN	PLCG1	1.010448914
PTEN	PLCD1	1.010448914
PTEN	PLCD3	1.01134099
PTEN	MAGI1	1.012930345
PTEN	PLCB1	1.029016106
PTEN	PLCB3	1.032436297
PTEN	PIK3C2G	1.033078123
PTEN	PLCE1	1.034594855
PTEN	PIP5K1A	1.042893128
PTEN	OCRL	1.054233808
PTEN	PIP5K1B	1.074063476
PTEN	INPPL1	1.076417834
PTEN	CHUK	1.09217475
PTEN	PI4K2B	1.105857162
PTEN	PIKFYVE	1.11986029
PTEN	PIK3C3	1.125186256
PTEN	PI4K2A	1.154120387
PTEN	SYNJ2	1.16087392
PTEN	PIK3CA	1.16967998
PTEN	INPP5B	1.176739503
PTEN	SYNJ1	1.177823653
PTEN	PI4KB	1.183829831
PTEN	PIK3CB	1.194017799
PTEN	IKBKB	1.20695168
PTEN	PIK3CD	1.23510249
PTEN	INPP4A	1.24711308
PTEN	PIK3C2A	1.264223127
PTEN	TP53	1.271276792
PTEN	INPP4B	1.285906224
PTEN	PIK3R3	1.293595814
PTEN	PLCG2	1.319466065
PTEN	SACM1L	1.320847363
PTEN	PLCB2	1.378586581
PTEN	PIK3C2B	1.386907114
PTEN	PIP4K2B	1.523092371
PTEN	PIP5K1C	1.547145907
PTEN	ROCK2	1.55161637
PTEN	PIK3R1	1.653960846
PTEN	PIK3R2	1.766047167
PTK2	THBS3	1.007374428
PTK2	ITGB7	1.00784948
PTK2	VWF	1.022303067
PTK2	EGFR	1.025310083
PTK2	PIK3R2	1.032042692
PTK2	COL4A4	1.04256313
PTK2	PRKCB	1.044251009
PTK2	FLT1	1.047635075
PTK2	VTN	1.052888182
PTK2	PIK3R1	1.071476953
PTK2	HCK	1.079251996
PTK2	FGR	1.092092079
PTK2	THBS1	1.098647653
PTK2	LAMA4	1.104442847
PTK2	PIK3CB	1.109670524
PTK2	PIK3CG	1.114143746
PTK2	PTEN	1.121145079
PTK2	LAMC3	1.138798925
PTK2	LYN	1.139747137
PTK2	PIK3CD	1.171416964
PTK2	PIK3R3	1.184688801
PTK2B	PXN	1.008740548
PTK2B	GNA12	1.012229634
PTK2B	SRC	1.02416979
PTK2B	FGR	1.028963259
PTK2B	PRKCD	1.038403562
PTK2B	PRKCA	1.093959818
PTK2B	CRKL	1.099151335
PTK2B	CRK	1.104009628
PTK2B	HCK	1.149333477
PTK2B	LYN	1.204601347
PTK2B	PRKCB	1.278760851
PTPN11	TYK2	1.058210019
PTPN11	JAK2	1.075378354
PTPN11	SYK	1.080440107
PTPN11	GRB2	1.136871583
PTPN11	JAK1	1.217228926
PTPN6	LILRA6	1.035370748
PTPN6	CD72	1.05358236
PTPN6	CD22	1.080397582
PTPN6	LILRB3	1.223539089
PTPN6	LILRB1	1.277507068
PTPN6	LILRA5	1.297754903
PTPN6	LILRA2	1.301861844
PTPN6	LILRB5	1.331206104
PTPN6	LILRA1	1.374753139
PTPN6	LILRB4	1.488303692
PTTG1	ANAPC7	1.006903977
PTTG1	ANAPC10	1.030543649
PTTG1	CDC16	1.037965439
PTTG1	ANAPC2	1.059116988
PTTG1	ANAPC5	1.101943625
PTTG1	CDC23	1.125973409
PTTG1	ANAPC4	1.126637646
PTTG1	CDC27	1.152408733
PTTG1	ANAPC13	1.205132981
PTTG1	CDC26	1.228417962
PTTG1	ANAPC11	1.3111504
PXN	ITGA3	1.038530869
PXN	PARVB	1.040319759
PXN	ITGB5	1.086547409
PXN	VCL	1.094594595
PXN	ITGAV	1.122685337
PXN	ITGA5	1.17025582
PXN	ITGA1	1.213708514
PXN	PARVG	1.226497755
PXN	CRK	1.230453078
PXN	ITGB1	1.235980081
PXN	ITGA9	1.258488728
PYCARD	NLRP1	1.026063169
PYCARD	NLRC4	1.048306817
PYCARD	MEFV	1.055347358
PYCARD	NLRP3	1.067819188
PYCARD	CASP8	1.088414454
PYCARD	AIM2	1.219632475
PYCARD	IFI16	1.556436559
PYGB	CALML4	1.027102599
PYGB	PHKB	1.058334945
PYGL	PHKG1	1.040562508
PYGL	PHKB	1.049694946
PYGL	RIPK3	1.089638472
PYGL	PHKA2	1.21890961
PYGL	PHKG2	1.289465728
PYGL	CALM3	1.357126435
PYGL	CALM2	1.431948915
PYGL	CALML4	1.444166996
RAB10	TBC1D1	1.287499091
RAB11B	TBC1D1	1.059706297
RAB13	MICALL2	1.003152113
RAB14	TBC1D1	1.162324273
RAB2A	TBC1D1	1.352049754
RAB8A	MICALL2	1.033819972
RAB8A	TBC1D1	1.300911885
RAB8B	MICALL2	1.000465801
RAC1	TRAF2	1.006942935
RAC1	DVL1	1.012059958
RAC1	TRAF6	1.013342763
RAC1	DVL2	1.021660659
RAC1	DOCK1	1.024168237
RAC1	SRC	1.02643467
RAC1	RALGDS	1.027512272
RAC1	DVL3	1.037306477
RAC1	VAV3	1.058921993
RAC1	VAV1	1.076160046
RAC1	TIAM1	1.080501252
RAC1	PIK3CA	1.087550142
RAC1	ARHGAP17	1.090905148
RAC1	DAPP1	1.099415737
RAC1	PIK3CB	1.114087876
RAC1	PIK3R3	1.157942921
RAC1	DOCK2	1.159376096
RAC1	PIK3CD	1.159450731
RAC1	ELMO1	1.175492612
RAC1	CTNND1	1.236503084
RAC1	PREX1	1.238993275
RAC1	RALBP1	1.278328536
RAC1	TLR2	1.292743012
RAC1	PIK3R1	1.313632271
RAC1	ARF6	1.3623481
RAC1	TLR4	1.482628633
RAC1	PIK3R2	1.518322594
RAC1	CDC42	1.558068237
RAC2	RALGDS	1.016127638
RAC2	DVL2	1.019092858
RAC2	DVL1	1.039395268
RAC2	DVL3	1.064022352
RAC2	TIAM1	1.070300179
RAC2	PIK3CA	1.080196221
RAC2	SRC	1.086066887
RAC2	DOCK1	1.102337753
RAC2	VAV1	1.112991042
RAC2	VAV3	1.116995981
RAC2	DAPP1	1.123824737
RAC2	PIK3CB	1.166444856
RAC2	PIK3CD	1.171486046
RAC2	PIK3R3	1.251841491
RAC2	ELMO1	1.255150637
RAC2	DOCK2	1.317753477
RAC2	PREX1	1.334757337
RAC2	PIK3R1	1.356517321
RAC2	RALBP1	1.458115773
RAC2	PIK3R2	1.507622573
RAC2	CTNND1	1.527530724
RAC2	CDC42	1.661885151
RAD1	HUS1	1.079284141
RAD1	RAD1	2.094039536
RAD50	NBN	1.747088397
RAD9A	RAD1	1.051128423
RAF1	PIK3R2	1.017138941
RAF1	PIK3R3	1.107740473
RALA	RGL2	1.078971838
RALA	RGL1	1.148662381
RALB	RGL2	1.009969546
RALB	RGL1	1.233879238
RALBP1	RRAS	1.02873756
RALBP1	RRAS2	1.030232687
RALBP1	HRAS	1.079564796
RALBP1	MRAS	1.085255817
RALBP1	RALA	1.118621733
RALBP1	KRAS	1.129945091
RALBP1	RALB	1.149764733
RALBP1	NRAS	1.200551754
RAP1A	RAP1GAP	1.010153351
RAP1A	PRKD3	1.031614709
RAP1A	DOCK4	1.069192455
RAP1A	PRKD1	1.073701673
RAP1A	SIPA1	1.07870597
RAP1A	RAPGEF3	1.099436972
RAP1A	RAPGEF6	1.101409631
RAP1A	RAPGEF2	1.126019716
RAP1A	RASGRP3	1.144080282
RAP1A	PRKACA	1.154088804
RAP1A	SIPA1L2	1.191725426
RAP1A	PRKD2	1.226102845
RAP1A	LCP2	1.269194103
RAP1A	RASGRP2	1.28331052
RAP1A	PRKACB	1.421244415
RAP1A	SKAP1	1.476229567
RAP1B	PRKD3	1.023808673
RAP1B	RAP1GAP	1.025447586
RAP1B	SIPA1	1.068421382
RAP1B	RAPGEF6	1.075534429
RAP1B	DOCK4	1.095272736
RAP1B	RASGRP3	1.104506422
RAP1B	PRKD1	1.107345386
RAP1B	PRKACA	1.122363797
RAP1B	RAPGEF3	1.140907802
RAP1B	RAPGEF2	1.156768833
RAP1B	PRKD2	1.181108843
RAP1B	SIPA1L2	1.192184266
RAP1B	LCP2	1.225560741
RAP1B	RASGRP2	1.296615764
RAP1B	PRKACB	1.467539584
RAP1B	SKAP1	1.51383659
RAP2C	RAPGEF2	1.038535181
RAPGEF1	CRKL	1.103844146
RAPGEF1	CBL	1.170590981
RAPGEF1	CRK	1.29312882
RAPGEF2	TJP2	1.026408404
RAPGEF2	MAGI1	1.069903294
RAPGEF6	F11R	1.040946225
RASA2	GNG12	1.128532495
RASGRP2	CACNA1D	1.035196637
RASGRP2	CACNB4	1.108142165
RASGRP2	CACNG8	1.144747182
RASGRP2	CACNB1	1.173681722
RASGRP3	CACNB4	1.068608084
RASGRP4	CACNB4	1.098729613
RASGRP4	CACNG8	1.330607401
RASSF1	RRAS2	1.052077158
RASSF1	MRAS	1.067627916
RASSF1	HRAS	1.176530486
RASSF1	NRAS	1.301367916
RASSF1	KRAS	1.317439516
RASSF1	RASSF5	1.374377321
RASSF5	MRAS	1.019061107
RASSF5	RRAS	1.052509333
RASSF5	KRAS	1.066262375
RASSF5	NRAS	1.084049113
RASSF5	RASSF1	1.127008629
RASSF5	RAP1A	1.253974005
RASSF5	RAP1B	1.265199085
RB1	CCNE1	1.007706303
RB1	CCNE2	1.012612613
RB1	CCNA2	1.014364948
RB1	CDK2	1.028561132
RB1	CCND1	1.031964245
RB1	CCND3	1.048136021
RB1	CDK4	1.076111741
RB1	CDK6	1.08281795
RB1	HDAC1	1.092633494
RB1	CCND2	1.107065008
RB1	HDAC2	1.174041404
RB1	TFDP2	1.177975485
RB1	ABL1	1.23507453
RB1	MDM2	1.260504414
RB1	TFDP1	1.270271231
RB1	PPP1CB	1.370792005
RB1	PPP1CC	1.442554557
RB1	PPP1CA	1.450845651
RBBP4	FOXM1	1.043824194
RBCK1	SPATA2	1.05302947
RBCK1	TRAF5	1.059302711
RBCK1	BIRC3	1.135852402
RBCK1	BIRC2	1.166707716
RBCK1	XIAP	1.238544595
RBL1	CCND1	1.050387341
RBL1	CCND2	1.070896301
RBL1	CDK2	1.103040516
RBL1	SMAD4	1.103830806
RBL1	CDK6	1.134251107
RBL1	CDK4	1.146574597
RBL1	TFDP2	1.149555466
RBL1	TFDP1	1.176016317
RBL1	PPP1CB	1.257047515
RBL1	PPP1CC	1.276916719
RBL1	SMAD2	1.33591236
RBL1	CCND3	1.38594324
RBL1	PPP1CA	1.398026332
RBL2	PPP1CB	1.000090922
RBL2	FOXO4	1.007017595
RBL2	CCND3	1.00980377
RBL2	CCNE2	1.041891892
RBL2	TFDP1	1.059480486
RBL2	CDK6	1.063754742
RBL2	PPP1CC	1.076237825
RBL2	PPP1CA	1.143841131
RBL2	FOXO3	1.150187207
RBL2	TFDP2	1.176281499
RBPJ	CTBP1	1.008386684
RBPJ	NOTCH2	1.01239886
RBPJ	KAT2A	1.041051306
RBPJ	KAT2B	1.047811539
RBPJ	SNW1	1.052894861
RBPJ	MAML1	1.066005365
RBPJ	TLE4	1.092962815
RBPJ	MAML2	1.098854341
RBPJ	ATXN1	1.114864844
RBPJ	NOTCH4	1.126682684
RBPJ	TLE2	1.128692174
RBPJ	ATXN1L	1.189040699
RBPJ	MAML3	1.252876604
RBPJ	HDAC1	1.258857231
RBPJ	CREBBP	1.261055435
RBPJ	NOTCH1	1.261285416
RBPJ	CIR1	1.285825144
RBPJ	EP300	1.301247022
RBPJ	NOTCH3	1.41200306
RBPJ	HDAC2	1.427613992
RBPJ	CTBP2	1.508833712
RBPJ	TLE6	1.614089149
RBPJ	NCOR2	1.724557351
RBX1	CUL1	1.122011382
RDX	PRKCE	1.012206591
RDX	SLC9A3R1	1.11681051
RDX	ACTB	1.408923718
RDX	ACTG1	1.412745313
REL	TBK1	1.150578406
RGL1	RRAS2	1.025138575
RGL1	HRAS	1.062041605
RGL1	RRAS	1.081314629
RGL1	MRAS	1.100212747
RGL1	KRAS	1.117134861
RGL1	NRAS	1.218099746
RGL2	KRAS	1.064643591
RGMA	BMPR1A	1.127050731
RGMA	ACVR1	1.196478281
RGS2	NFATC1	1.054332875
RGS2	NFATC3	1.177059357
RGS2	NFATC2	1.177471852
RHEB	TSC1	1.066215316
RHEB	TSC2	1.407338187
RHOA	DAAM1	1.00742008
RHOA	ARAP3	1.036974587
